Column1,Column2,Column3,Column4,Column5,Column6,Column7
科目コード,科目分類,メジャー,IS履修区分,NC履修区分,XD履修区分,
#ISメジャー,,,,,,
S1407400,専門,IS_XD,選択必修,,,
S1407410,専門,IS_XD,選択必修,,,
S1408230,専門,IS_NC_XD,必修,必修,必修,
S1408240,専門,IS,,,,
S1407610,専門,IS_NC_XD,必修,必修,必修,
S1407620,専門,IS_NC_XD,必修,必修,必修,
S1408250,専門,IS_NC_XD,必修,必修,必修,
S1405850,専門,IS_NC_XD,必修,必修,必修,
S1408260,専門,IS_NC_XD,必修,必修,必修,
S1408270,専門,IS,選択必修,,,
S1400910,専門,IS_NC_XD,必修,必修,必修,
S1407460,専門,IS,,,,
S1408280,専門,IS,,,,
S1408290,専門,IS,,,,
S1408300,専門,IS_NC_XD,必修,必修,必修,
S1407210,専門,IS_NC_XD,,,,
S1407220,専門,IS_NC_XD,,,,
S1408310,専門,IS_NC_XD,,,,
S1408320,専門,IS_NC_XD,,,,
S1408330,専門,IS_NC_XD,,,,
S1401370,専門,IS_NC_XD,必修,必修,必修,
S1401580,専門,IS_NC_XD,,,,
S1403290,専門,IS,必修,,,
S1408340,専門,IS,必修,,,
S1408350,専門,IS_XD,選択必修,,,
S1400580,専門,IS_NC_XD,,,,
S1408360,専門,IS_NC_XD,,,,
S1405860,専門,IS_NC_XD,,,,
S1408390,専門,IS_NC_XD,必修,必修,必修,
S1408400,専門,IS,,,,
S1408410,専門,IS,,,,
S1407700,専門,IS_NC_XD,,,,
S1408420,専門,IS_NC_XD,,,,
S1408430,専門,IS_NC_XD,,,,
S1408440,専門,IS_NC_XD,必修,必修,必修,
S1401870,専門,NC,,,,
S1408450,専門,NC,,必修,,
S1408460,専門,NC,,必修,,
S1408470,専門,NC,,必修,,
S1405190,専門,NC,,,,
S1405150,専門,NC,,,,
S1406210,専門,NC,,,,
S1405160,専門,NC,,,,
S1405740,専門,NC,,,,
S1408480,専門,XD,,,,
S1408490,専門,XD,,,,
S1408500,専門,XD,,,,
S1401120,専門,XD,,,,
S1408510,専門,XD,,,選択必修,
S1402320,専門,XD,,,,
S1407250,専門,XD,,,選択必修,
S1407260,専門,XD,,,選択必修,
S1408520,専門,XD,,,,
S1408530,専門,XD,,,,
S1406860,専門,XD,,,,
S1408540,専門,XD,,,,
