科目コード,科目分類,メジャー,IS履修区分,NC履修区分,XD履修区分
S1_S1407400,専門,IS_XD,選択必修,,
S1_S1407410,専門,IS_XD,選択必修,,
S1_S1408230,専門,IS_NC_XD,必修,必修,必修
S1_S1408240,専門,IS,,,
S1_S1407610,専門,IS_NC_XD,必修,必修,必修
S1_S1407620,専門,IS_NC_XD,必修,必修,必修
S1_S1408250,専門,IS_NC_XD,必修,必修,必修
S1_S1405850,専門,IS_NC_XD,必修,必修,必修
S1_S1408260,専門,IS_NC_XD,必修,必修,必修
S1_S1408270,専門,IS,選択必修,,
S1_S1400910,専門,IS_NC_XD,必修,必修,必修
S1_S1407460,専門,IS,,,
S1_S1408280,専門,IS,,,
S1_S1408290,専門,IS,,,
S1_S1408300,専門,IS_NC_XD,必修,必修,必修
S1_S1407210,専門,IS_NC_XD,,,
S1_S1407220,専門,IS_NC_XD,,,
S1_S1408310,専門,IS_NC_XD,,,
S1_S1408320,専門,IS_NC_XD,,,
S1_S1408330,専門,IS_NC_XD,,,
S1_S1401370,専門,IS_NC_XD,必修,必修,必修
S1_S1401580,専門,IS_NC_XD,,,
S1_S1403290,専門,IS,必修,,
S1_S1408340,専門,IS,必修,,
S1_S1408350,専門,IS_XD,選択必修,,
S1_S1400580,専門,IS_NC_XD,,,
S1_S1408360,専門,IS_NC_XD,,,
S1_S1405860,専門,IS_NC_XD,,,
S1_S1408390,専門,IS_NC_XD,必修,必修,必修
S1_S1408400,専門,IS,,,
S1_S1408410,専門,IS,,,
S1_S1407700,専門,IS_NC_XD,,,
S1_S1408420,専門,IS_NC_XD,,,
S1_S1408430,専門,IS_NC_XD,,,
S1_S1408440,専門,IS_NC_XD,必修,必修,必修
S1_S1401870,専門,NC,,必修,
S1_S1408450,専門,NC,,必修,
S1_S1408460,専門,NC,,必修,
S1_S1408470,専門,NC,,必修,
S1_S1405190,専門,NC,,,
S1_S1405150,専門,NC,,,
S1_S1406210,専門,NC,,,
S1_S1405160,専門,NC,,,
S1_S1405740,専門,NC,,,
S1_S1408480,専門,XD,,,
S1_S1408490,専門,XD,,,
S1_S1408500,専門,XD,,,
S1_S1401120,専門,XD,,,
S1_S1408510,専門,XD,,,選択必修
S1_S1402320,専門,XD,,,
S1_S1407250,専門,XD,,,選択必修
S1_S1407260,専門,XD,,,選択必修
S1_S1408520,専門,XD,,,
S1_S1408530,専門,XD,,,
S1_S1406860,専門,XD,,,
S1_S1408540,専門,XD,,,
G1000055_G1
G1000064_G1
G1000151_G1
G1000197_G1
G1000244_G1
G1000365_G1
G1000551_G1
G1000617_G1
G1000628_G1
G1000631_G1
G1000631_G2
G1000632_G1
G1000655_G1
G1000662_G1
G1000665_G1
G1000674_G1
G1000677_G1
G1000689_G1
G1000691_G1
G1000728_G1
G1000729_G1
G1000767_G1
G1000767_G2
G1000767_G3
G1000767_G4
G1000768_G1
G1000768_G2
G1000768_G4
G1000768_G5
G1000769_G1
G1000769_G2
G1000769_G3
G1000769_G4
G1000770_G1
G1000770_G2
G1000770_G4
G1000770_G5
G1000771_G1
G1000771_G2
G1000771_G3
G1000771_G4
G1000773_G1
G1000773_G2
G1000773_G3
G1000773_G4
G1000776_G1
G1000778_G1
G1000855_G1
G1001001_G1
G1001007_G1
G1001010_G1
G1001011_G1
G1001012_G1
G1001016_G1
G1001017_G1
G1001018_G1
G1001021_G1
G1001023_G1
G1001025_G1
G1001026_G1
G1001028_G1
G1001029_G1
G1001030_G1
G1001032_G1
G1001039_G1
G1001040_G1
G1001043_G1
G1001045_G1
G1001045_G2
G1001046_G1
G1001046_G2
G1001047_G1
G1001048_G1
G1001049_G1
G1001049_G2
G1001049_G4
G1001049_G5
G1001049_G6
G1001049_G7
G1001049_G9
G1001049_Gd
G1001050_G1
G1001050_G2
G1001050_G4
G1001050_G5
G1001050_G6
G1001050_G7
G1001050_G9
G1001050_Gd
G1001051_G1
G1001051_G5
G1001051_G6
G1001052_G1
G1001052_G5
G1001052_G6
G1001054_G1
G1001054_G2
G1001063_G1
G1001064_G1
G1001070_G1
G1001070_G2
G1001076_G1
G1001080_G1
G1001081_G1
G1001082_G1
G1001083_G1
G1001084_G1
G1001085_G1
G1001085_G2
G1001086_G1
G1001087_G1
G1001087_G2
G1001088_G1
G1001088_G2
G1001089_G1
G1001090_G1
G1001090_G2
G1001092_G1
G1001095_G1
G1001096_G1
G2001001_G1
G2001002_G1
G2001003_G1
G2001004_G1
G2001006_G1
G2001007_G1
G2001008_G1
G2001009_G1
G2001010_G1
G2001011_G1
G2001012_G1
G2001013_G1
G2001013_G2
G2001013_G3
G2001013_G4
G2001013_G5
G2001013_G8
G2001013_G9
G2001013_Ga
G2001013_Gb
G2001013_Gc
G2001014_G1
G2001014_G2
G2001014_G3
G2001014_G4
G2001014_G5
G2001014_G8
G2001014_G9
G2001014_Ga
G2001014_Gb
G2001014_Gc
G2001015_G2
G2001015_G3
G2001015_G4
G2001015_G5
G2001016_G2
G2001016_G3
G2001016_G4
G2001016_G5
G2001017_G1
G2001019_G1
G2001020_G1
G2001021_G1
G2001022_G1
G2002001_G1
G2002001_G2
G2002001_G3
G2002002_G2
G2003001_G1
G2003001_G2
G2003001_G3
G2003002_G1
G2004001_G1
G2004001_G2
G2004001_G3
G2004001_G4
G2004001_G5
G2004002_G1
G2004002_G2
G2004002_G3
G2005001_G1
G2005001_G2
G2005001_G3
G2005002_G1
G2006009_G1
G2006010_G1
G2006011_G1
G2006012_G1
G2006013_G1
G2006014_G1
G2006015_G1
G2006016_G1
G2006017_G1
G2006018_G1
G2006019_G1
G2006020_G1
G2006021_G1
G2006022_G1
G2006023_G1
G2006024_G1
G2006028_G1
G2006029_G1
G2006030_G1
G2006031_G1
G2006032_G1
G2006033_G1
G2006034_G1
G2006035_G1
G2L00303_G1
G2L10099_G1
G2L10100_G1
G2L10101_G1
G2L10107_G1
G2L10115_G1
G2L10116_G1
G2L10117_G1
G2L10118_G1
G2L10125_G1
G2L10132_G1
G2L10133_G1
G2L10134_G1
G2L10139_G1
G2L10140_G1
G2L10141_G1
G2L10142_G1
G2L80048_G1
G2L80050_G1
G2S10014_G1
G2S10014_G2
G2S10014_G3
G2S10014_G4
G2S10014_G5
G2S10014_G6
G2S10014_G7
G2S10014_G8
G2S10014_G9
G2S10014_Ga
G2S70022_G1
G2S70022_G2
G2S70022_G3
G2S70022_G4
G2S70022_G5
G2S70022_G6
G2S70022_G7
G2S70022_G8
G2S70022_G9
G2S70022_Ga
G2S70023_G1
G2S70023_G2
G2S70023_G3
G2S70023_G4
G2S70023_G5
G2S70023_G7
G2S70023_G8
G2S70023_G9
G2S70023_Ga
G2S70024_G1
G2S70024_G2
G2S70024_G3
G2S70024_G4
G2S70024_G5
G2S70024_G7
G2S70024_G8
G2S70024_G9
G2S70024_Ga
G3001001_G1
G3001002_G1
G3001003_G1
G3001004_G1
G3001005_G1
G3001006_G1
G3001007_G1
G3001008_G1
G3001009_G1
G3001010_G1
G3001011_G1
G3001012_G1
G3001013_G1
G3001014_G1
G3001015_G1
G3001017_G1
G3001022_G1
G3001025_G1
G3001028_G1
G3001029_G1
G3L80002_G1
R1001018_G1
R1001022_G1
R1001024_G1
R1001025_G1
R1001032_G1
R1001033_G1
R1001035_G1
R1001037_G1
R1001039_G1
R1001042_G1
R1001061_G1
R1001063_G1
R1001064_G1
R1001084_G1
R1001085_G1
R1001086_G1
R1001087_G1
R1001097_G1
R1001098_G1
R1001099_G1
R1001100_G1
R1001102_G1
R1001103_G1
R1001104_G1
R1001116_G1
R1001117_G1
R1001130_G1
R1001132_G1