科目名,時間割コード,曜限,単位数,授業の概要,関連科目
"ウェブデザイン演習Ｂ／Exercises in Web Design B",S1407410,"木／Thu　1,　木／Thu　2",1,"本授業はWeb開発に入門するための演習科目である．演習ではHTMLを使って，はじめから順を追って，HTML基礎知識の学習，演習問題に取り組むことにより，Webページを作成するための基礎技術を習得し，ウェブについて実際の開発とデザインにより実務経験を身につける．また，現在はWebページの見栄えについてはCSSで制御することが一般的になっている．そのため，演習ではHTMLに加えて，一部CSS知識も学んで演習問題で理解を高める．本科目は，教学書とディジタル教材（スライド・サンプルコード等）を併用し，VS Code開発環境によりWebページの作成を行う．学習単元ごとに演習課題が課されてレポートを期間内提出する義務が付けられる．それに加えて，最終回では自由テーマ課題の取り組みとその成果発表により，各回演習で学んだ技術，普段自分から調べた知識が活用できるとともに，自分で開発したWebページとその技術を明快に説明できるように目指す．ウェブデザイン演習Bでは演習Aから学んだ技術を発展させて，参加型（アクティブラーニング）の授業でWebページのパーツごとについデザインの改善を行う．毎回の演習では１つのパーツを完成して，発表担当班によりその技術内容と演習成果を発表する．",記載事項なし
"ＨＣＩ基礎／Fundamentals of Human Computer Interaction",S1408230,月／Mon　1,1,HCIとは，ヒューマンコンピュータインタラクションの英語名の頭文字を並べた情報系の業界用語であり，人間とコンピュータとの間の相互的な交流作法を研究する分野であり，物理的側面，認知的側面の双方からアプローチする必要がある。コンピュータ科学，人間工学，認知科学などがかかわる学際的な研究分野である。本講義では、HCIの基礎理論として，人間が対象とインタラクションを行うときの有名な３つの認知モデルとして，ノーマンの7段階モデル，ラスムッセンの3層モデル（SRKモデル），カードのモデルヒューマンプロセッサを説明する．その後，様々なキーボードの特性や，マウスにおけるFittsの法則，ヒックの法則，そして，野中によるSECIモデルとラスムッセンの3層モデルの関係について説明する．本授業では，反転授業を取り入れる予定であるため，事前に予習が必要となる．,情報学領域の学生は，HCI基礎論で，基礎理論を学習し，２Q開講のHCI応用でグループワークと発表会形式でヒューマンインタフェースの企画設計を行い，３Q開講のHCI評価法にて，インタフェースやWebの評価を学習するので，この3つの授業をセットで履修すると，HCIを総合的に学習でき，実力がつくと思われる．さらに４Q開講のHCI演習では，３Dインタフェースの構築でも用いられるUnityを用いたゲーム制作演習を予定している．
"（人数制限科目）ＨＣＩ応用／Applications of Human Computer Interaction",S1408240,月／Mon　1,1,この授業は，R1年度の「HCIデザイン」の後半を継承したものである．R2年度はオンライン授業であったが，R7年度はR3～6年度と同様に対面授業を予定している．方向センサを応用したモーションキャプチャシステム（以降MCSと略す）や光学式MCS，磁気式MCS，赤外線MCSなどの各種MCSの構造と機能を学習する．さらに，各種データグローブ，NIRSなどの脳計測技術，各種HMDなどの提示装置なども学習する．そして，後半では，４～５名が1グループとなり，PBLとしてのグループワークを行い，PPTにまとめて，発表する．グループワークの課題は，前半で学習した各種センサ，各種提示装置，各種提示手法を組み合わせて，オリジナルの何らかの有用なシステムを企画し，設計することである．,この授業は，R1年度のHCIデザインの後半を継承している．HCIデザインの前半を継承した授業はHCI基礎である．このため，HCI基礎を履修することを強く勧める．HCI基礎を履修しなくとも，受講はできるが，HCI基礎の未履修者には，必要に応じて，HCI基礎の内容のプリント配布による知識の補充や，VODの視聴をもとめることがある可能性がある．
"（人数制限科目）データサイエンス概論１／Introduction to Data Science 1",S1407610,水／Wed　2,1,データサイエンス概論では，科学やビジネスにおいて記録，蓄積される「データ」から自然現象の傾向，合理的な意思決定を定性的，定量的に解釈できることを目標とする．特に，データの取得，解析，モデル構築，検証，課題解決までを一貫して学ぶことで，データマイニングが対象とするデータ取得からモデル構築の基礎知識を習得する．講義では，統計学の基礎知識と計算機におけるデータの処理方法を学習する．プログラミング言語はRを用いる．,線形代数，微積分，確率統計に関する科目を受講していることが望ましい．また，情報系の科目，プログラミングを伴う演習系の科目，人工知能に関する科目などは，講義内容の理解の助けとなります．
"（人数制限科目）データサイエンス概論２／Introduction to Data Science 2",S1407620,水／Wed　2,1,データサイエンス概論では，科学やビジネスにおいて記録，蓄積される「データ」から自然現象の傾向，合理的な意思決定を定性的，定量的に解釈するための方法論を学ぶ．特に，データの取得，解析，モデル構築，検証，課題解決までを一貫して学ぶことで，データマイニングが対象とするデータ取得からモデル構築の基礎から応用までの知識を習得する．講義では，データサイエンスの実践的な活用方法としてデータに基づくシステム開発計画，品質評価の基礎技術を修得する．プログラミング言語はRを用いる．,線形代数，微積分，確率統計に関する科目を受講していることが望ましい．特にデータサイエンス概論１を受講していることが望ましい．また，情報系の科目，プログラミングを伴う演習系の科目，人工知能に関する科目などは，講義内容の理解の助けとなります．
"情報ネットワーク１／Information Network１",S1408250,金／Fri　4,1,情報ネットワーク技術は社会を支える基盤技術として重要性を増しています。本講義では、情報ネットワークの中でも下層（OSI参照モデルにおける第１層と第２層）にあたる通信方式に関する知識を修得します。情報ネットワークは、ケーブルや空間等の通信媒体を通じて機器間のデータ伝送を行います。まず、このための変復調やデータの符号化、誤り訂正方式に始まり、通信媒体を複数機器で効率的に利用する媒体アクセス制御など、通信の基本原理を学びます。また、現代社会で広く使われている有線LAN（イーサネット）や無線LAN（Wi-Fi）を中心として、通信プロトコルの基礎を学びます。その上で、インターネットで音声や動画をやり取りするための通信方式も学びます。,情報ネットワーク入門１／２、情報ネットワーク演習１／２
"データ構造とアルゴリズム／Data Structures and Algorithms",S1405850,火／Tue　1,2,コンピュータの普及により，専門教育を受けていない者がアプリケーションプログラムを使うことは普通の事となり，プログラミングをすることさえ特別な事ではなくなっている．このような時代にあって，より専門的なプログラミング技法を習得することは，情報工学を学ぶ者にとって基本的専門性を身に付けることを意味している．本講義では，プログラムの表層構造ではなく，その本質的構造（アルゴリズム）と，アルゴリズムによって操作する対象が持つべき構造（データ構造）を設計する方法について学ぶ．これらを通じて，一貫性のあるプログラムを作成する能力，他者の書いたプログラムを読解する能力，プログラムの実行過程をシミュレートする能力を涵養する．この講義は，コンピュータを用いた情報処理の基礎と応用技術を習得するためのものであり，特に，高度な情報処理の基礎として，データ構造とアルゴリズムについて理解することを目標としている．,"情報応用１A, 情報応用１B"
"計算機システム・ＯＳ／Computer Systems and Operating System",S1408260,月／Mon　2,2,本講義では，コンピュータの基本的な動作原理について学びます．ハードウェア（論理ゲート・ALU・CPU・メモリ）からソフトウェア（アセンブリ言語，バーチャルマシン，コンパイラ，オペレーティングシステム）までの階層的な構造を理解し，その仕組みを体系的に学びます。シンプルなコンピュータをシミュレータ上で作成して実行する演習を行い、システム構築の流れ（の一部）を実際に体験します。,計算機システム入門１・２
"ネットワークシステム開発演習／Exercises in Development of Network System",S1408270,"火／Tue　3,　火／Tue　4",2,少し規模の大きな実用に近いソフトウェアの開発を念頭に，演習を通してプログラムの設計方法を学ぶ．プログラミング言語はJava言語を用いる．この演習では，システムの設計から実装までの一連の作業を通じ，システム開発の体験的な理解を促す．特に，ネットワーク通信，グラフィカルユーザインタフェース（GUI）およびイベント駆動型のシステム構築方法を習得する．システムを設計・構築する際には，ただ動作すればよいだけではなく，使用環境や使用者の行動を考慮に入れた上で仕様を設計し，デジタルデータを人間が知覚できる形で適切に表現することが必要となる．この科目は，ネットワーク通信を題材に，この演習では，各自で考えた仕様書に基づき，より複雑な仕組みを伴ったソフトウェアの構築を行い，情報システム系，メディア系を中心に学習する．,情報系の科目，プログラミングを伴う演習系の科目，デザイン系の科目などは，演習の理解および画面設計の助けとなります．
データベース／Database,S1400910,月／Mon　2,2,データベースに関する基礎から応用までの技術について講義を行う．データベースで使われる専門用語の理解から始め，データベース管理技術，データベース設計技術，データベース検索技術などについて講義する．また，技術の進歩や問題点などについても述べる．さらに，担当教員が企業の研究所に在籍していた時にWebサーチエンジンを設計・実装・運用していた経験に基づいて，データベースを取り巻く状況や実例についても教える．,本講義は情報学領域向けの専門科目である．システム工学部で第1メジャーが情報学領域以外のメジャーまたは社会インフォマティクス学環の学生は講義内容に付いてこれず履修・試験放棄したり不合格となる場合が多いので，事前にC言語などのプログラミングに関する演習と「データ構造とアルゴリズム」の講義の単位を取得していることを強く推奨する．
"発想法／Idea generation support method",S1407460,木／Thu　3,1,本授業ではシステムを開発するために必要となる手法（発想法）をグループワークにより体験的に習得する．発想法はシステムの要求分析，評価のみならず，デザインの検討やマーケティング等で利用する頻度が高く，身に付けるべき手法の一つである．受講生は，システム開発における問題や要求について，関連する情報やアイデアを収集し，整理，統合を経て，解決策の提案を行う．この一連の作業を通じ，企画の立案から提案までを体験的に学習する．,記載事項なし．
"ＨＣＩ評価法／Evaluation methods of Human Computer Interaction",S1408280,金／Fri　2,1,この授業では，日常製品や，PC上やWeb上に構築されたシステムのインタフェースについて，その評価法を中心に学習する．具体的には，情報のデザイン，対話のデザイン，表現のデザインについて学習した後，ユーザビリティの評価法として，エキスパートレビュー，ユーザビリティテスト，ヒューリスティック評価，認知的ウォークスルー法について学習する．そして，PBLとしてグループワークを行い，最後にPPTを用いて発表する．昨年度は，グループワーク課題として，認知的ウォークスルー法によるWebサイトの評価と，ヒューリスティック評価法に基づくスマホアプリ設計を課題とした．今年度の課題については未定であるが，昨年度に準ずる可能性が高い．,HCI基礎，HCI応用の2科目を履修することを強く勧める．これらの科目を履修しないまま，HCI評価法を履修する場合は，必要に応じて，前期2科目についての，自身での知識の補充や，VODの視聴による学習を求める可能性がある．
"ＨＣＩ演習／Exercises in Human Computer Interaction",S1408290,"月／Mon　5,　金／Fri　5",1,この演習授業はR6年度に開講した演習授業である．ここ数年でメタバースに関する議論が政府の委員会をはじめとして，盛んにおこなわれてきている．メタバースとは，VR空間で多人数のユーザが自身のアバタを介してインタラクションを行う環境であり，メタバース内での経済活動や生活などについて社会的側面や技術的側面など多方面から議論が行われている．そのような中，メタバースを構築するための人材の不足もささやかれている．メタバースを構築するには，仮想空間を構築できるUnityとUnrealエンジンが2大候補に挙げられている．そのうち，この演習授業ではUnityをとりあげ，その基礎から中級の入り口くらいまでの演習内容を予定している．,「HCI基礎」，「HCI応用」，「HCI評価法」（以上2年次開講科目），「アプリ開発総合演習」（3年次開講科目）2年次には，HCI基礎でHCIの基礎理論を学び，HCI応用でセンサ類と提示装置を組み合わせたシステムの企画設計力を養い，HCI評価法で，ヒューリスティック評価法に基づくアプリの企画設計力や，認知的ウォークスルー法によるWeb等の評価能力を養ってきた．それらの基礎知識と応用企画設計知識を活かして，このHCI演習でUnityの実践的プログラミング能力を養うことで，HCIの総合的能力を高めることができる．また，本演習授業で養ったプログラミング能力は，3年次のアプリ開発総合演習でも応用できる．
"機械学習基礎／Fundamentals of machine learning",S1408300,水／Wed　3,2,この科目では，担当教員の企業での研究開発の実務経験を活かした機械学習の実例の概説を通し，機械学習を理解し実践するための基礎となる数学的知識と，機械学習の基本手法について学ぶ．まず，機械学習に必要な数学の基礎（ベクトル，線形代数，確率統計，最適化）をおさらいし，これらがどのように機械学習アルゴリズムの理解と実装に役立つかを探る．次に，回帰分析，主成分分析，因子分析，協調フィルタリング，k平均法，ナイーブベイズ，線形判別分析，サポートベクトルマシン，カーネル法など，機械学習の基本手法を詳しく学ぶ．これらの手法の数学的原理と特性を深く理解し，簡単なデータ分析を行えるようになることを目指す．,線形代数，微積分，確率統計，人工知能
"データマイニング１／Data Mining I",S1407210,木／Thu　2,1,データサイエンス分野において未経験者を対象とした知的データ解析の入門講義である．データから知識発見まで，その基本プロセス，データ処理の方式，マイニング手法・アルゴリズム（機械学習モデル），応用事例等基礎知識を学ぶ．なお，学部後期課程における本講義は今後のAI関連研究・進級履修の入門知識となる位置が付けられている．,記載事項なし
"データマイニング２／Data Mining II",S1407220,木／Thu　2,1,データサイエンス分野において未経験者を対象とした知的データ解析の入門講義である．データから知識発見まで，その基本プロセス，データ処理の方式，マイニング手法・アルゴリズム（機械学習モデル），応用事例等基礎知識を学ぶ．なお，学部後期課程における本講義は今後のAI関連研究・進級履修の入門知識となる位置が付けられている．,記載事項なし
"数値計算演習／Numerical calculation seminar",S1408310,"火／Tue　1,　火／Tue　2",2,種々の科学技術研究の基礎となる数値計算の方法を演習形式で修得する。Pythonによる行列計算の基礎を復習した上で、連立一次方程式、最小二乗法による最適化、関数近似、固有値計算、微分・積分等の基本的な数値計算アルゴリズムおよびプログラミング作成技法を修得する。また、基礎的な確率統計分野の分析技術や、組合最適化問題の解法も同様にPythonによる実習を通じて習得する。,本演習では行列を扱うため、線形代数を履修しておくことを推奨する。また、確率統計の履修もしておくことを推奨する。
"情報数理１／Signal Processing Basics１",S1408320,金／Fri　1,1,"理工系，情報系として必要な数学の修得を目的とする. 微分方程式論などから, トピックスを選択し, これらの基礎を学習する.高校の数学および大学の微積分，線形代数の知識は前提とする.   ",微積分１，微積分２
"情報数理２／Signal Processing Basics２",S1408330,金／Fri　1,1,"情報系に必要な数学の修得を目的とする. ベクトル解析などから, トピックスを選択し, これらの基礎を学習する．数値計算の視点も持てるようにする．",微積分１と２，線形代数１と２
"プログラミング言語／Programming Languages",S1401370,月／Mon　1,2,プログラミング言語は，解釈に曖昧さを有する自然言語とは異なり，コンピュータが一意に解釈できるように明確なルールによってその文法や意味が定義されている．この授業では，コンピュータの仕組みや言語設計者の意図に着目しながら，プログラミング言語について深く理解し，さまざまなプログラミングの場面でその特徴を踏まえたよりよいプログラムが設計・記述できるようになること，さらにはデバッグやテスト，リファクタリングといったプログラム開発に関連する技術について学習するとともに，これらを支援するプログラム解析技術を理解することで，より品質の高いプログラムが実装できるようになることを目指す．,データ構造とアルゴリズム
"論理回路／Logic Circuit",S1401580,木／Thu　4,2,"計算機を構成する最も基本となる論理回路について基礎理論を講義する. 素子技術の概観，数値の2進表記，ブール代数，組合せ論理回路とその最適化， 順序論理回路とその最適化について順に説明する． これらを習得することで，最終的に簡単なシーケンサが設計できる程度にまで 理解することを目標にする.コンピュータをはじめとして，携帯電話や電卓等，日常使用する多くの製品には 論理回路が組み込まれている．そこで， 具体的にどのような原理に基づいて動作しているのか？ どのような構造になっているのか？ 目的とする機能を効率よく実現するためには，どのような手法があるのか？ このような疑問に答えるべく，論理回路を構成する際の基本的な考え方や手法について学習する．",「計算機システム」
"ソフトウェア工学／Software Engineering",S1403290,木／Thu　3,1,ソフトウェア工学の基本的知識を前提とし，その特定の理論・技術について深く考えることを目的とする．（ソフトウェア工学未修の場合は教科書を紹介するので速やかにキャッチアップすること．）各回でとりあげるテーマは多岐にわたるが，解析と合成（モデリング），構造化・抽象化，パターンとバリエーション，トレンド予測，比較評価と確認・検証など，対象やステージ・フェーズが異なってもソフトウェア工学に通底する重要な考え方が共通して現れる．それらがさまざまな局面・文脈でどのように使われるか，何が同じで何が違うかを考察してほしい．,ネットワークシステム開発演習，データベース，発想法，ソフトウェアエンジニアリング演習A
"ソフトウェア工学演習Ａ／Software Engineering Laboratory and ExerciseＡ",S1408340,木／Thu　3,1,具体的な設計仕様にもとづきソフトウェアの開発・テストを行う．製品としてのソフトウェアの機能・品質を高める技術について学ぶ．この演習は，実践的なソフトウェアの開発作業を通じて，これまでに学んできたプログラミングに関する知識や経験を総合的・効果的に活用することで，より高度な理解・経験へとつなげる科目である．,ソフトウェア工学概論
"（人数制限科目）アプリデザイン総合演習／Application Design Comprehensive Exercise",S1408350,"水／Wed　3,　水／Wed　4",2,「アプリケーション（アプリ）」とは「応用」の意，この授業では，さまざまな知識や技術等を総合することで応用ソフトウェア（アプリケーションソフトウェア）の開発に実践的に取り組みます．IT技術の活用が進むにつれ，従来のデザイナーや情報技術者といった枠組みを超えた活動領域が確立されました．関連業界では，デザインと情報処理の双方にまたがったスキルを有する情報デザイナーやエンジニアが必要とされています．そこで、この演習ではマルチメディア・コンテンツの企画・制作・発表を通して，コンテンツデザインやソフトウェア開発，ユーザインタフェースやユーザ体験のデザイン，インタラクティブ・アプリケーションの制作，音の理論やサウンドのデザイン，コンピュータ・グラフィックスやデジタルビデオ編集などを実践的に理解するとともに，マルチメディア・コンテンツ制作に必須のメディア・リテラシーを身につけることをねらいます．制作系の演習として，情報処理で学習したコンピュータの基本的知識を前提に，クロスリアリティ・情報デザインメジャーと情報システムデザインメジャーの各科目で学修した内容を活用し、自分たちで決定した工程計画に従って作業を分担しながら作品の制作を行い，それをプレゼンテーションする実際的な演習を行います．  ,これまでに学んできた内容を活用することが前提になります．特に，プログラミングの関係科目の履修は必須です．ほかに情報デザイン，ウェブデザイン演習A/B、人間工学、デザイン企画論A/B，HCI基礎，HCI応用，HCI評価法，HCI演習および発想法等があります．
"人工知能／Artificial Intelligence",S1400580,水／Wed　1,2,この授業は、人工知能における定量的なアプローチと定性的なアプローチの二つで構成している。問題を解くための知識について，他者との議論を通じて広い観点から眺め、理解を深める。この科目は、担当教員の実務経験を活かした企業のニューラルネットワークおよび強化学習の応用例に関する内容を含む。,機械学習基礎人工知能演習
