科目名,時間割コード,曜限,単位数,授業の概要,関連科目
"（人数制限科目）メディアプログラミング／Media Programming",S1408360,"木／Thu　1,　木／Thu　2",2,人と人、人と機械のコミュニケーションの媒介であるメディアには、文字、音、画像、映像などのさまざまな信号が含まれる。その中でも、この授業では、対話によるコミュニケーションにとって基本的なメディアである音響信号のプログラミングを実践を通じて学ぶ。我々は、音を直に目で見ることはできないが、一般に流通するソフトウェアであるサウンドエディタ等を用いることで、音響信号を可視化し、加工することが可能である。しかし、多くの場合、音情報処理は、ソフトウェアの中でブラックボックスとして利用されている。ブラックボックスからの脱却には、プログラミングをして経験することが必要である。本授業で学ぶプログラミングは、Pythonを実装言語とする。自ら手を動かし、経験することで、全体像を理解し、必要なスキルを身につけることをねらいとする。,データサイエンス基礎、データサイエンス応用
"（人数制限科目）情報システム実験／Experiments for Information Systems",S1405860,"月／Mon　3,　月／Mon　4",2,"情報通信システムを理解するために必要となるディジタル論理回路の基本とCPU，およびCPUとアナログ回路を組み合わせた応用システムについて実験を行う．ディジタル回路では，プログラムによってチップ上に論理回路が合成できるFPGA (Field Programmable Gate Array) を用い，組み合わせ論理回路と順序回路，そして基本的なCPUの設計に関する実験を行う．応用システムでは，組み込み用CPUとして現在広く用いられているPIC (Peripheral Interface Controller) を用いて，PWM信号の発生とそれを用いたモータの制御，アナログ信号とディジタルデータ相互の変換，シリアル通信と割り込み処理について実験を行う．本授業では，これらの実験を通じてアナログおよびディジタルのハードウエアの動作を理解し，マイクロプロセッサ，ロボットおよび通信ネットワークに関する基礎的な知識を習得する．また，これらの実験の実施に必要なオシロスコープ，周波数計，高周波電力計，標準信号発生器および電圧電流計の計測原理や構造を理解する．さらに，これらの機器の使用方法と保守方法も習得する．",論理回路，計算機システム入門１／２（旧計算機システムA／B）
"情報学セミナー１／Informatics Seminar１",S1408390,"月／Mon　5,　水／Wed　5",2,卒業研究を円滑に進めるために必要な基礎知識と技術の習得を目標とする．受講生は情報学領域の研究室に配属され（研究室配属），輪講・輪読，実習等を行う．これらの教育プログラムに主体的に取り組むことで，各研究室が専門とする技術分野の社会的・技術的背景とその位置づけ，最新動向，および，研究手法を身につける．,情報学セミナー２（必修）．他は研究室ごとに異なる．
"ソフトウェア工学演習Ｂ／Software Engineering Laboratory and ExerciseＢ",S1408400,木／Thu　4,1,具体的な事例にもとづき，ソフトウェア開発における要件定義・設計をチームで行う．製品としてのソフトウェア開発においては，プロダクト（成果物）としての機能・品質を高めるだけでなく，納期やコストにも配慮したプロジェクトとしての管理が重要である．この演習は，実践的なソフトウェア開発プロジェクトを通じて，これまでに学んできたソフトウェア開発に関する知識や経験を総合的・効果的に活用することで，より高度な理解・経験へとつなげる科目である．,ソフトウェア工学演習C
"ソフトウェア工学演習Ｃ／Software Engineering Laboratory and ExerciseＣ",S1408410,木／Thu　4,1,具体的な事例にもとづき，ソフトウェア開発における実装・テストをチームで行う．製品としてのソフトウェアの開発においては，プロダクト（成果物）としての機能・品質を高めるだけでなく，納期やコストにも配慮したプロジェクトとしての管理が重要である．この演習は，実践的なソフトウェア開発プロジェクトを通じて，これまでに学んできたソフトウェア開発に関する知識や経験を総合的・効果的に活用することで，より高度な理解・経験へとつなげる科目である．,ソフトウェアエンジニアリング演習B
"人工知能演習／Exercises in fundamentals of artificial intelligence",S1407700,"木／Thu　1,　木／Thu　2",2,この授業は、人工知能で理解した知識を実際に駆使する演習授業です。他者と共同で問題演習に取り組み、多様な視点で考えることで、人工知能の設計の困難さを踏まえて対象とする問題の特性を同定し解法を構築する技能を養う。この科目は、担当教員の実務経験を活かした企業のニューラルネットワーク，および，強化学習に関する内容を含む。,人工知能機械学習基礎
"ビジネスインテリジェンスＡ／Business IntelligenceＡ",S1408420,木／Thu　3,1,ビジネスインテリジェンスとは，企業活動によって得られる様々なデータを分析し，経営意思決定に活用する一連の活動のことである．この授業では，ビジネスインテリジェンスに必要な考え方として，データ分析による企業活動の「見える化」とそれを活用した業務改革について概説する．さらに，データサイエンス分野で利用されている様々な分析手法について解説を行う．,ビジネスインテリジェンスB
"ビジネスインテリジェンスＢ／Business IntelligenceＢ",S1408430,木／Thu　3,1,ビジネスインテリジェンスとは，企業活動によって得られる様々なデータを分析し，経営意思決定に活用する一連の活動のことである．この授業では，ビジネスインテリジェンスで利用されているデータ分析手法について，ビジネスの現場で応用するために必要な知識を学ぶとともに，実践的なデータ分析を行う．,ビジネスインテリジェンスA
"情報学セミナー２／Informatics Seminar２",S1408440,他／Otr,2,卒業研究を円滑に進めるために必要な基礎知識と技術の習得を目標とする．情報学セミナー１に引き続き，研究室毎に輪講・輪読，実習等を行う．これらの教育プログラムに主体的に取り組むことで，各研究室が専門とする技術分野の社会的・技術的背景とその位置づけ，最新動向，および，研究手法を身につける．,情報学セミナー１（必修）．他は研究室ごとに異なる．
"情報理論／Information Theory",S1401870,"水／Wed　1,　金／Fri　1",2,"情報通信の数学的な基礎理論を身につけることを目的とする． 具体的な学修内容は以下の通り：(1) エントロピーなどの基本的な情報量の定義や性質，(2) 情報の表現と情報源符号化，(3) 情報通信の数理モデルと通信路符号化，(4) 具体的な誤り訂正符号",本講義は確率統計の知識を前提としており，当該科目の単位を取得していることが望ましい．   
"情報ネットワーク２／Information Network２",S1408450,金／Fri　4,1,情報ネットワーク技術は社会を支える基盤技術として重要性を増しています。本講義では、情報ネットワーク入門１／２（または情報ネットワークA／B）、情報ネットワーク１（または情報ネットワークC）で学んだ内容を基礎として、現代のインターネット技術の全体像を理解する上で重要な発展的内容を修得します。現代社会においては、インターネットは情報収集や経済活動を含め、あらゆる社会活動に用いられる必須の基盤となっています。このインターネットを安全かつ効率的に活用するために様々な技術が開発されてきました。例えば、通信の秘密を守る暗号化プロトコル、通信相手を特定する公開鍵基盤、Webを発展的に利用する技術、複雑なネットワークを安全かつ効率的に管理する技術、全世界にまたがる巨大ネットワークを相互接続する経路制御技術、ユーザにネットワークの構造を意識させることなく大量データを効率的に処理するクラウドコンピューティング、あらゆる場所に設置されたセンサを便利に使うIoT技術などです。これらを包括的に理解し、インターネットの全体像を把握することを目指します。,情報ネットワーク演習１／２の履修を推奨します。
"情報ネットワーク演習１／Information Network Seminar １",S1408460,"月／Mon　3,　月／Mon　4",1,複数のプログラムを連携させて動作させることを「プロセス間通信」といい，TCP/IPに基づいて，異なる計算機（ホスト）とのプロセス間通信も可能となります．ブラウザからのWebページへのアクセスも，Webアプリケーションが動作するときにも，プロセス間通信を行っています．この科目では，「ソケット通信」「HTTP」「CGI」に焦点を当て，プログラムの作成またはオープンソースソフトウェアのビルドと，その動作確認により，情報ネットワークを支える基礎技術の理解をより一層深めることを目的とします．情報ネットワークに関して学んだ知識について，各自のPCを用いて実践し，理解を深めます．,この科目は「情報ネットワーク1」「情報ネットワーク2」「計算機システム・OS」「情報応用1A（情報学領域）」「情報応用1B（情報学領域）」で学習した知識やプログラミング経験を前提とします．
"情報ネットワーク演習２／Information Network Seminar ２",S1408470,"月／Mon　3,　月／Mon　4",1,パケットキャプチャによるTCP/IPの解析を通じて，TCP/IPの動作を正しく理解すること，ネットワークプログラミングの能力を習得することを目標とします．TCP/IPを利用したネットワークアプリケーションソフトウェアをC言語で作成しながら，その動作確認や関連情報の収集を通して，情報ネットワークを支える基礎技術の理解をより一層深めます．受講を推奨する関連科目である情報ネットワーク入門１／２，情報ネットワーク１／２，情報ネットワーク演習１で学んだ知識を，各自のPCを用いて実践し，理解を深めることを目指します．この科目は，担当教員・塚田のネットワーク機器・サービスの研究開発の実務経験を活かしたネットワークプロトコル解析に関する実践的演習内容を含みます．,情報ネットワーク入門１／２，情報ネットワーク１／２，情報応用１Ａ（情報学領域），情報応用１Ｂ（情報学領域），情報ネットワーク演習１
"信号とシステム／Signals and Systems",S1405190,木／Thu　4,2,信号の特徴やシステムの振る舞い理解するためには，時間領域と周波数領域それぞれの視点からの取り扱いが必要です．この授業は，（１）信号の時間領域での表現と解析（２）システムの時間領域での表現と解析（３）周期信号の周波数領域での表現と解析（フーリエ級数），線形・時不変システムの応答（４）非周期信号の周波数領域での表現と解析（フーリエ変換），線形・時不変システムの応答の4つの単元から構成されています．この授業を受講することにより，信号の特徴やシステムの振る舞いを時間領域および周波数領域で表現する方法だけでなく，信号の時間波形と周波数スペクトル，システムのインパルス応答と伝達関数が工学的にどのように役に立つのかを理解できるようになることを目指します．また，それらを駆使して，時間領域と周波数領域のそれぞれから線形・時不変システムの応答を求められるようになることを目指します．,この授業『信号とシステム』では，通信工学の視点から信号やシステムを取り扱っています．第5セメスタに開講される『信号とシステム』を履修した後に，第6セメスタに開講される『無線通信システム』を履修し，無線通信工学全般の理解を深めることを推奨します．
"ネットワークセキュリティ／Network Security",S1405150,"水／Wed　1,　金／Fri　1",2,"コンピュータや，コンピュータの中にあるデータを，人的な悪意ある攻撃から守るにはどうすればいいのでしょうか？ 暗号の理論にとどまらず，日常的に使用しているコンピュータへの脅威とその対策，パスワード管理といった身近な話題などにも視野を広げ，何をすれば安全か，あるいは何によって安全でなくなるかなどを見極める目を養います．",この科目は「情報ネットワーク1・2」「情報ネットワーク演習1・2」で学習した基礎技術を前提とし，同時期開講の「インシデントレスポンス演習」と連携します．
"インシデントレスポンス演習／Exercises for Incident Response",S1406210,他／Otr,1,"本科目は,ネットワークおよびサーバで発生するトラブルの事例と環境を基に,なぜトラブルが発生するのか,その発生要因は何か,併せてその仕組みを理解する. セキュリティ事案はその延長にあり,発生原因の切り分けと封じ込め,および解析方法について学ぶ.トラブルの発生する環境および攻撃などのトリガは演習の運用側で用意する．リアルタイムでトラブルが発生する状況下で，当該状況に対応することから，さまざまな知識を獲得・確認し，スキルの向上を目指す，",特になし．
"無線通信システム／Wireless Communication Systems",S1405160,水／Wed　5,2,"この授業では，無線による情報伝送技術の基礎として，（１）信号とシステムの表現（時間波形，周波数スペクトル，インパルス応答，伝達関数）（２）雑音（確率変数と確率過程）（３）アナログ変復調技術（４）信号検出理論（５）ディジタル変復調技術を中心とする情報を送受信するための信号処理技術を理解するとともに，多重化方式，多元接続方式，各種無線通信システム(移動体通信/衛星通信/レーダー) への応用について学習します．この授業を受講することにより，信号を用いてアナログ情報／ディジタル情報を伝送する原理を理解するとともに，それら変復調方式の性能（SN比，ビット誤り率）を評価できるようになることを目指します．",あらかじめ『信号とシステム』を履修し，（１）実数正弦波・複素正弦波，（２）スペクトル解析（フーリエ級数展開，フーリエ変換），（３）周波数スペクトル（振幅スペクトル，位相スペクトル），（４）線形・時不変システムのインパルス応答と伝達関数，線形・時不変システムの応答の求め方に関する知識を備えていることを推奨します．
"モバイルシステム技術論／Mobile Systems Technology",S1405740,水／Wed　4,2,スマートフォンやタブレット端末などのモバイル端末は，多くの人が利用する情報端末として，中心的なものとなった．モバイル端末を用いるモバイルシステムの特徴としては，位置情報機能，無線通信機能，センサデバイスの機能を備えている点である．モバイルシステムを設計するためには，その構成要素を十分に理解することが必要である．本講義では，モバイルシステムの構成要素を中心に講義を行う．,情報ネットワークＡ／Ｂ／Ｃ／Ｄ
"（人数制限科目）情報デザイン／Information Design",S1408480,月／Mon　3,2,情報デザインとは大量で様々な形式の情報を目的に応じて収集，分析，再構築を行って，受け手側にとってわかりやすい表現に変換・提示することである．本授業は，クロスリアリティ・情報デザインメジャーのカリキュラム中の情報デザイン群に含まれる．情報デザイン群の中でも，デザインの企画・発想からデザインの具現化，伝達にいたるデザイン作業やその知識を情報デザインに応用するために必要な基礎的項目を学ぶ一部演習形式を取り入れた講義科目である．具体的には情報デザインの基礎知識・技術，デザイン方法論，情報化設計，インフォグラフィックス，人間工学などの専門領域について学ぶ．なお，本授業を含めた人間工学関連科目の単位認定は，日本人間工学会認定人間工学専門家資格を取得するための条件となる．また，この科目は，授業担当者・原田が自動車メーカーのデザイナーとして従事した際の実務経験を生かし，デザインの基礎を実践的に学修する授業である．   ,ウェブデザイン演習A/B，人間工学，デザイン企画論A/B，アプリデザイン総合演習，UXデザイン演習．本科目を受講する上で前提とする科目は特にない．逆に，この科目が他の講義，演習を受講し，理解する上で，基本になっている．
"拡張現実感Ａ／Augmented RealityＡ",S1408490,金／Fri　3,1,拡張現実感（AR）はヘッドマウントディスプレイやスマートフォンなどのディスプレイデバイスを通して，現実のシーンに仮想オブジェクトや付加情報を提示する技術であり，メタバースやミラーワールドにおいて現実世界と仮想空間のシームレスな接続を実現する．本講義では，ディスプレイなどのハードウェアからトラッキングやカメラモデル，校正などのARの基礎を学ぶ．,"拡張現実感B, ＣＧプログラミング演習"
"拡張現実感Ｂ／Augmented RealityＢ",S1408500,金／Fri　3,1,拡張現実感（AR）はヘッドマウントディスプレイやスマートフォンなどのディスプレイデバイスを通して，現実のシーンに仮想オブジェクトや付加情報を提示する技術であり，メタバースやミラーワールドにおいて現実世界と仮想空間のシームレスな接続を実現する．本講義では，視覚の仕組みや人的要因，ヘッドマウントディスプレイなどのARディスプレイの仕組みや空間拡張現実感について学ぶ．,"拡張現実感B, ＣＧプログラミング演習"
人間工学／Ergonomics,S1401120,"木／Thu　3,　木／Thu　4",2,この授業は、人間と機械に関わるインタフェースを研究、開発及び実践する能力、知識を身につけるためのものです．そのため、人間ともの、機械、生活環境との関係を人間の基本的な機能と特性に沿って、形態、生理および心理学の面から総合的に考察し理解することが出来るようになることを目標とします．また、この授業は人間工学関連科目の中核に位置する授業であり、授業の単位認定は日本人間工学認定人間工学専門家資格を取得するための条件となります．なお、受験資格取得に必要な人間工学に関する専門知識である１．「人間工学の原理」、２．「人間の特性」、３．「人間の特性・評価」に関連する授業内容については「学習方法と内容」欄の第１回は１，第２から１４回は２，第６・７・９・１０回は３に対応しています．さらに、人間工学的デザインには商品の具体性が不可欠であることから、実践的内容が求められます．授業担当者の機器メーカーでのユーザインタフェース研究とUD関連の業務に従事してきた実務経験を活かし、人間工学の基本的な知識と手法等について事例紹介も行いながらできるだけ具体的に説明し、実践的な問題解決能力を身につけることが出来るようになることを目標とします．,情報デザイン、UXデザイン演習、アプリデザイン総合演習
"ＣＧプログラミング演習／Exercises in Computer Graphics Programming",S1408510,"金／Fri　1,　金／Fri　2",2,視覚情報処理は，メタバース，AI，IoTをはじめとする次世代のデジタル技術の基盤として重要な役割を果たしている．本演習では，視覚情報処理の情報提示技術として，コンピュータグラフィックス（CG）の実装に関する基礎を学ぶとともに，それらの実装技術も身につける．具体的には，CG用のライブラリとして広く用いられているOpenGLを利用し，2次元および3次元の基本的なグラフィックスやインタラクション，アニメーションなどをC言語でプログラミングする技術を習得することを目的とする．,拡張現実感A，拡張現実感B
"画像処理／Image Processing",S1402320,火／Tue　5,1,近年，デジタルカメラ・ビデオや携帯電話・スマートフォンなどで静止画像や動画像を扱う機会が増しており，これらの機器内では，様々な画像処理技術が利用されている．本講義では，画像入力方法，画像のデータ表現などについて学ぶとともに，画像処理手法の基礎についての知識を深める．,記載事項なし
"（人数制限科目）デザイン企画論Ａ／Design Planning A",S1407250,火／Tue　2,1,デザイン企画論Aは，情報学領域クロスリアリティ・情報デザインメジャー（XD）のカリキュラムに含まれる．XDのカリキュラムの中でも，デザイン企画（評価・分析・提案）に関する知識，技術を学ぶ一部演習形式を取り入れた講義科目である．この科目は，授業担当者・原田が自動車メーカーにデザイナーとして従事した際の実務経験を生かし，感性と関連のある商品やサービスを取り巻く情報の収集，分析の技術を実例を用いて実践的に学修する授業である．よって，一部，演習を含む．,微分積分，線形代数，確率統計，データ解析は必ず履修のこと．
"（人数制限科目）デザイン企画論Ｂ／Design Planning Ｂ",S1407260,火／Tue　2,1,デザイン企画論Bは，情報学領域クロスリアリティ・情報デザインメジャー（XD）のカリキュラムに含まれる．XDのカリキュラムの中でも，デザイン企画（評価・分析・提案）に関する知識，技術を学ぶ一部演習形式を取り入れた講義科目である．この科目は，授業担当者・原田が自動車メーカーにデザイナーとして従事した際の実務経験を生かし，感性と関連のある商品やサービスを取り巻く情報の収集，分析の技術を実例を用いて実践的に学修する授業である．よって，一部，演習を含む．  ,"デザイン企画論A,　微分積分，線形代数，確率統計，機械学習基礎 は必ず履修のこと．"
"知能ロボット概論１／Introduction to Intelligent Robots１",S1408520,木／Thu　3,1,システムとして成り立っているロボットの基本要素（センサ，アクチュエータ，機構，システム構成）について紹介する．,記載事項なし
"画像処理演習／Exercises in Image Processing",S1408530,"火／Tue　4,　火／Tue　5",1,画像処理の基礎的な手法を学ぶとともに，画像処理ライブラリとして広く普及しているOpenCVライブラリを用いて，一部の画像処理アルゴリズムのプログラミングを行って，デジタルカメラとPCから構成される画像処理システムを構築する手法を習得する．,記載事項なし
"ＵＸデザイン演習／Practice of UX design",S1406860,"月／Mon　3,　月／Mon　4",1,"授業の概要本講義は，クロスリアリティ・情報デザインメジャーのカリキュラム中の情報デザイン群に含まれる．情報デザイン群の中でもユーザーエクスペリエンス（UX）の基本と，工業製品，インテリア，グラフィックならびにウェブやコンテンツデザインへの応用技術を学ぶ科目である．なお，本講義を含めた人間工学関連科目の単位認定は，日本人間工学会認定人間工学専門家資格を取得するための条件となる． また，この科目は，授業担当者・原田が自動車メーカーにデザイナーとして従事した際の実務経験を生かし，コンセプトメイキング，コンセプトパネル制作などを実践的に学修する演習形式を取り入れた授業である．授業の到達目標及びテーマ本講義では，まずUXデザインに関連する基礎技術を学び，それを用いた実例を受講者自らサーベイすることにより，UXの基礎を修得する【基礎編】．また，実際に２つのテーマを設定し，それに対するデザイン案を基礎編で学んだことを応用してパネルとスライドにそれぞれまとめる【実践編】．これらの基礎編，実践編を通して，社会でのUXデザインの役割や重要性を確認し， UXデザインに対する理解を深めるとともにその技術を修得する．",情報デザイン，ウェブデザイン演習A/B，人間工学，デザイン企画論A/B，アプリデザイン総合演習の履修を前提としている．これらの科目を履修していない学生は，本科目を履修できない．
"知能ロボット概論２／Introduction to Intelligent Robots２",S1408540,水／Wed　4,1,システムとして成り立っているロボットの基本要素（センサ，アクチュエータ，機構，システム構成）に基づいて開発されてきた各種のアルゴリズムについて紹介する．,記載事項なし
